ID,COEFFICIENT,PTT,TIMESTAMP
C0604RDC196,-0.13049699508795956,PTT122,2021-01-24 18:00:00
C0604ACH179,-0.037712174014743374,PTT122,2021-01-24 18:00:00
C0603STA105,-0.028207892969452426,PTT122,2021-01-24 18:00:00
C06PTT022,-0.004625939237437103,PTT122,2021-01-24 18:00:00
C0602STA069,-0.0492043533071024,PTT122,2021-01-24 18:00:00
C2301STA062,-0.04190448202637383,PTT122,2021-01-24 18:00:00
C2301STA022,-0.0010785139695919806,PTT122,2021-01-24 18:00:00
C2301RDC204,-0.0014700679709864026,PTT122,2021-01-24 18:00:00
C2301RDC202,-0.008173528913459703,PTT122,2021-01-24 18:00:00
C1502ACH061,-0.0033420830352054445,PTT122,2021-01-24 18:00:00
C1502ACH033,-0.0019282374225798396,PTT122,2021-01-24 18:00:00
C1502ACH004,-0.0032534134808580965,PTT122,2021-01-24 18:00:00
C1501STA213,-0.025650751868950078,PTT122,2021-01-24 18:00:00
C1501STA208,-0.03599728187456412,PTT122,2021-01-24 18:00:00
C1501STA079,-0.01600612021422156,PTT122,2021-01-24 18:00:00
C1501STA078,-0.004593573668562939,PTT122,2021-01-24 18:00:00
C1501RDC233,-0.01316772746840722,PTT122,2021-01-24 18:00:00
C1501RDC224,-0.021534283224242903,PTT122,2021-01-24 18:00:00
C1501BCL231,-0.0035368787801597443,PTT122,2021-01-24 18:00:00
C1501ACH087,-0.09850346213261199,PTT122,2021-01-24 18:00:00
C1501ACH003,-0.009425493372425462,PTT122,2021-01-24 18:00:00
C0703STA102,-0.005569590094685231,PTT122,2021-01-24 18:00:00
C0703ACH114,-0.008273824035144949,PTT122,2021-01-24 18:00:00
C0701STA002,-0.009853191297682147,PTT122,2021-01-24 18:00:00
C0701ACH011,-0.018666654817903895,PTT122,2021-01-24 18:00:00
C0603STA115,-0.026502861075719916,PTT122,2021-01-24 18:00:00
C0601STA201,-0.009947023939154758,PTT122,2021-01-24 18:00:00
C0601ACH001,-0.015593516181363589,PTT122,2021-01-24 18:00:00
C05PTT011,-0.0034323098822214605,PTT122,2021-01-24 18:00:00
C0503STA211,-0.006680892837708286,PTT122,2021-01-24 18:00:00
C0503RDC101,-0.020915539388218746,PTT122,2021-01-24 18:00:00
C0503ACH234,-0.005003382088266051,PTT122,2021-01-24 18:00:00
C0502STA091,-0.01613950000664649,PTT122,2021-01-24 18:00:00
C0502STA089,-0.020842323634152914,PTT122,2021-01-24 18:00:00
C0502STA030,-0.011934822902260417,PTT122,2021-01-24 18:00:00
C0501STA230,-0.01081968310914316,PTT122,2021-01-24 18:00:00
C1502ACL008,-0.01620239723475725,PTT122,2021-01-24 18:00:00
C0802STA056,-0.04352601057306668,PTT122,2021-01-24 18:00:00
C1502ACL031,-0.060397442420796456,PTT122,2021-01-24 18:00:00
C1502RDC242,-0.033352642041180186,PTT122,2021-01-24 18:00:00
C2301RDC176,-0.0012612655926130991,PTT122,2021-01-24 18:00:00
C2301RDC065,-0.006979754484285426,PTT122,2021-01-24 18:00:00
C2301RDC061,-0.002060518829346358,PTT122,2021-01-24 18:00:00
C2301RDC060,-0.004300104033118331,PTT122,2021-01-24 18:00:00
C2301BCL181,-0.004441048678628664,PTT122,2021-01-24 18:00:00
C2301BCL177,-0.0008416413464369123,PTT122,2021-01-24 18:00:00
C2301ACL172,-0.03133146395256933,PTT122,2021-01-24 18:00:00
C2301ACL021,-0.0036566905765391573,PTT122,2021-01-24 18:00:00
C2301ACH096,-0.016028550290925963,PTT122,2021-01-24 18:00:00
C2301ACH090,-0.002588772050409454,PTT122,2021-01-24 18:00:00
C2301ACH083,-0.004326128826442284,PTT122,2021-01-24 18:00:00
C2301ACH068,-0.000544498163851913,PTT122,2021-01-24 18:00:00
C2301ACH028,-0.001592401330331409,PTT122,2021-01-24 18:00:00
C2301ACH008,-0.0019349085686226916,PTT122,2021-01-24 18:00:00
C1603STA253,-0.002387107649944705,PTT122,2021-01-24 18:00:00
C1603STA103,-0.0022143412410078546,PTT122,2021-01-24 18:00:00
C1603RDC254,-0.0009675229916960852,PTT122,2021-01-24 18:00:00
C1603RDC173,-0.0012754395323137956,PTT122,2021-01-24 18:00:00
C1603RDC143,-0.009363777947139655,PTT122,2021-01-24 18:00:00
C1603RDC133,-0.006659348386328104,PTT122,2021-01-24 18:00:00
C1603BCL015,-0.13544029612264077,PTT122,2021-01-24 18:00:00
C1603ACL154,-0.020935977419842676,PTT122,2021-01-24 18:00:00
C1603ACH100,-0.0018860476364866538,PTT122,2021-01-24 18:00:00
C1502STA238,-0.0021236173968925097,PTT122,2021-01-24 18:00:00
C1502STA052,-0.01255877390565723,PTT122,2021-01-24 18:00:00
C1502STA046,-0.005795321402877883,PTT122,2021-01-24 18:00:00
C1502STA039,-0.010940063325287278,PTT122,2021-01-24 18:00:00
C1502ACL069,-0.00479355537416162,PTT122,2021-01-24 18:00:00
C0802STA072,-0.02411468599371074,PTT122,2021-01-24 18:00:00
C0802STA081,-0.18550423328868618,PTT122,2021-01-24 18:00:00
C0802STA097,-0.0070334941030355085,PTT122,2021-01-24 18:00:00
C1302STA064,-0.010569127006355959,PTT122,2021-01-24 18:00:00
C1302STA057,-0.0030930915044289527,PTT122,2021-01-24 18:00:00
C1302STA051,-0.006580635753814959,PTT122,2021-01-24 18:00:00
C1302STA030,-0.0032893365872846193,PTT122,2021-01-24 18:00:00
C1302ACL027,-0.024265827721207736,PTT122,2021-01-24 18:00:00
C1302ACH055,-0.017734025420013764,PTT122,2021-01-24 18:00:00
C1301RDC003,-0.0391758674041941,PTT122,2021-01-24 18:00:00
C13,-0.019661281631880807,PTT122,2021-01-24 18:00:00
C12PTT152,-0.005101239846289232,PTT122,2021-01-24 18:00:00
C1204RDC150,-0.10948021442467919,PTT122,2021-01-24 18:00:00
C1204STA156,-0.01625893081188555,PTT122,2021-01-24 18:00:00
C1204STA132,-0.004672183481437993,PTT122,2021-01-24 18:00:00
C1204STA130,-0.017236241799198915,PTT122,2021-01-24 18:00:00
C1204RDC194,-0.08111291208388698,PTT122,2021-01-24 18:00:00
C1204RDC136,-0.03594919201452327,PTT122,2021-01-24 18:00:00
C1204ACL128,-0.008433798631443442,PTT122,2021-01-24 18:00:00
C1203STA105,-0.03137876248312492,PTT122,2021-01-24 18:00:00
C12PTT142,-0.0031322476788101187,PTT122,2021-01-24 18:00:00
C1202RDC084,-0.08780023111861013,PTT122,2021-01-24 18:00:00
SCSM14,-0.0023782819170647955,PTT122,2021-01-24 18:00:00
C1202STA077,-0.004942235253196336,PTT122,2021-01-24 18:00:00
C1202STA074,-0.022408309610713023,PTT122,2021-01-24 18:00:00
C1202STA034,-0.004559477482702339,PTT122,2021-01-24 18:00:00
C1202STA030,-0.0062210707430273675,PTT122,2021-01-24 18:00:00
C1201STA005,-0.009403743233989023,PTT122,2021-01-24 18:00:00
C11PTT132,-0.008841661246123669,PTT122,2021-01-24 18:00:00
SCS134,-0.004425733903592721,PTT122,2021-01-24 18:00:00
C1302STA065,-0.03088312230137878,PTT122,2021-01-24 18:00:00
C11PTT131,-0.0028678362203495176,PTT122,2021-01-24 18:00:00
C1302STA068,-0.08171483341649471,PTT122,2021-01-24 18:00:00
C1401ACH011,-0.006651596709649515,PTT122,2021-01-24 18:00:00
SCSM20,-0.0029239079784432655,PTT122,2021-01-24 18:00:00
C1404STA177,-0.009892597805068314,PTT122,2021-01-24 18:00:00
C1404STA166,-0.0584989600746971,PTT122,2021-01-24 18:00:00
C1404RDC196,-0.9340465159807575,PTT122,2021-01-24 18:00:00
C1404ACH125,-0.011798869596561068,PTT122,2021-01-24 18:00:00
C1403STA105,-0.00624214625049699,PTT122,2021-01-24 18:00:00
C1403RDC103,-0.005718002690184732,PTT122,2021-01-24 18:00:00
C14PTT192,-0.002610102630417836,PTT122,2021-01-24 18:00:00
C1402RDC086,-0.07751929043807851,PTT122,2021-01-24 18:00:00
SCSM19,-0.002647511677925182,PTT122,2021-01-24 18:00:00
C1402STA089,-0.011003709987971885,PTT122,2021-01-24 18:00:00
C1402STA044,-0.019176622649834274,PTT122,2021-01-24 18:00:00
C1402STA026,-0.024391609218672634,PTT122,2021-01-24 18:00:00
C1401STA005,-0.01931072313220589,PTT122,2021-01-24 18:00:00
C1401RDC007,-0.07394400071251349,PTT122,2021-01-24 18:00:00
C14,-0.017833064975474697,PTT122,2021-01-24 18:00:00
SCS182,-0.0026022479867974374,PTT122,2021-01-24 18:00:00
C1304STA191,-0.006727441423065909,PTT122,2021-01-24 18:00:00
C1304STA182,-0.009600401580925715,PTT122,2021-01-24 18:00:00
C1304STA132,-0.008942477010295644,PTT122,2021-01-24 18:00:00
C1304STA126,-0.026949037073187576,PTT122,2021-01-24 18:00:00
C1304ACL190,-0.03293652736057395,PTT122,2021-01-24 18:00:00
C1304ACH155,-0.0024396463049620207,PTT122,2021-01-24 18:00:00
C1304ACH123,-0.01796123309891011,PTT122,2021-01-24 18:00:00
C13PTT172,-0.004025416515508759,PTT122,2021-01-24 18:00:00
SCS171,-0.003530394577220494,PTT122,2021-01-24 18:00:00
C1403STA115,-0.005085946298150247,PTT122,2021-01-24 18:00:00
C1401ACH001,-0.010757291002927001,PTT122,2021-01-24 18:00:00
C11PTT121,-0.004119599764627984,PTT122,2021-01-24 18:00:00
C1104STA197,-0.006264965960523809,PTT122,2021-01-24 18:00:00
C1104STA187,-0.023638027413470528,PTT122,2021-01-24 18:00:00
C1002STA065,-0.09475967440169351,PTT122,2021-01-24 18:00:00
C1002ACH043,-0.03245458280833762,PTT122,2021-01-24 18:00:00
C1002ACH033,-0.021446650982558074,PTT122,2021-01-24 18:00:00
C1001STA228,-0.012733746617956298,PTT122,2021-01-24 18:00:00
C1001STA002,-0.013643735660213438,PTT122,2021-01-24 18:00:00
C0904STA197,-0.012924084744109257,PTT122,2021-01-24 18:00:00
C0904STA141,-0.01711212022540025,PTT122,2021-01-24 18:00:00
C0904RDC202,-0.04363053927348284,PTT122,2021-01-24 18:00:00
C0902RDC084,-0.10098555665925787,PTT122,2021-01-24 18:00:00
SCSM09,-0.0029917837454964133,PTT122,2021-01-24 18:00:00
C0902STA061,-0.023991918390241833,PTT122,2021-01-24 18:00:00
C0901STA005,-0.00824044074572361,PTT122,2021-01-24 18:00:00
C09,-0.014548568120231488,PTT122,2021-01-24 18:00:00
C0804RDC148,-5.098499138293488e-15,PTT122,2021-01-24 18:00:00
C0804STA187,-0.006632980596342383,PTT122,2021-01-24 18:00:00
C0804STA181,-0.04265454532735519,PTT122,2021-01-24 18:00:00
C0804STA177,-0.0018689888107875354,PTT122,2021-01-24 18:00:00
C0804STA171,-0.02468546826884837,PTT122,2021-01-24 18:00:00
C0804STA134,-0.018698483678131945,PTT122,2021-01-24 18:00:00
C0804STA130,-0.010572642848036669,PTT122,2021-01-24 18:00:00
C0804STA126,-0.0064630345885935215,PTT122,2021-01-24 18:00:00
C0803STA105,-0.003284936473256475,PTT122,2021-01-24 18:00:00
SCS074,-0.00656101105159973,PTT122,2021-01-24 18:00:00
C0903STA112,-0.008005168228284187,PTT122,2021-01-24 18:00:00
C0903ACH114,-0.0264857520978417,PTT122,2021-01-24 18:00:00
C0903ACH111,-0.013813279047545333,PTT122,2021-01-24 18:00:00
C0901STA015,-0.009446758625849575,PTT122,2021-01-24 18:00:00
C1002STA068,-0.0906662858867431,PTT122,2021-01-24 18:00:00
C1104STA189,-0.01791343180239552,PTT122,2021-01-24 18:00:00
C1002STA077,-0.020907764976794745,PTT122,2021-01-24 18:00:00
C1002STA081,-0.009192513965066084,PTT122,2021-01-24 18:00:00
C1104STA181,-0.012230420465273796,PTT122,2021-01-24 18:00:00
C1104STA180,-0.025400011239972098,PTT122,2021-01-24 18:00:00
C1104STA130,-0.019299794573108806,PTT122,2021-01-24 18:00:00
C1104ACH167,-0.006104081341243737,PTT122,2021-01-24 18:00:00
C1104ACH133,-0.032732722047556354,PTT122,2021-01-24 18:00:00
SCS123,-0.0018690564921851217,PTT122,2021-01-24 18:00:00
SCS122,-0.004036084203277763,PTT122,2021-01-24 18:00:00
C11PTT122,-0.005074318994543009,PTT122,2021-01-24 18:00:00
C1102STA097,-0.011879674283800844,PTT122,2021-01-24 18:00:00
C1102STA077,-0.003673663237380059,PTT122,2021-01-24 18:00:00
C1102STA065,-0.03352963951465515,PTT122,2021-01-24 18:00:00
C1102RDC086,-0.07341880038069282,PTT122,2021-01-24 18:00:00
C1102ACL090,-0.4848733695613203,PTT122,2021-01-24 18:00:00
C10PTT112,-0.013906586664154187,PTT122,2021-01-24 18:00:00
SCSM11,-0.0023755691887432932,PTT122,2021-01-24 18:00:00
SCS116,-0.0029752349645346936,PTT122,2021-01-24 18:00:00
SCS113,-0.001571570544168303,PTT122,2021-01-24 18:00:00
SCS112,-0.009600766247405898,PTT122,2021-01-24 18:00:00
SCS111,-0.0016304313711834788,PTT122,2021-01-24 18:00:00
C1203ACH113,-0.01629419430518367,PTT122,2021-01-24 18:00:00
C1201STA012,-0.01997952238888159,PTT122,2021-01-24 18:00:00
C1201ACH011,-0.008629878973747203,PTT122,2021-01-24 18:00:00
C1103STA120,-0.009432635472700665,PTT122,2021-01-24 18:00:00
C1101STA012,-0.00736880427787686,PTT122,2021-01-24 18:00:00
C1101ACH001,-0.006105648080240954,PTT122,2021-01-24 18:00:00
C10PTT111,-0.008635089843553332,PTT122,2021-01-24 18:00:00
C1002STA082,-0.05021549113266482,PTT122,2021-01-24 18:00:00
C1002STA080,-0.07656043437476964,PTT122,2021-01-24 18:00:00
C06PTT032,-0.002907309751595469,PTT122,2021-01-24 18:00:00
C0501STA005,-0.019236012753730995,PTT131,2021-01-24 18:00:00
C11PTT121,-0.004119599764627984,PTT131,2021-01-24 18:00:00
C06,-0.02515097617413163,PTT131,2021-01-24 18:00:00
C2303STA116,-0.002629177099528682,PTT131,2021-01-24 18:00:00
C2303RDC115,-0.004618550487059738,PTT131,2021-01-24 18:00:00
C2303RDC082,-0.004474653869671898,PTT131,2021-01-24 18:00:00
C2303RDC052,-0.0033750716177718106,PTT131,2021-01-24 18:00:00
C2303BCL157,-0.007146892363285814,PTT131,2021-01-24 18:00:00
C2303BCL155,-0.007820748790913882,PTT131,2021-01-24 18:00:00
C2303BCL151,-0.00167580402128319,PTT131,2021-01-24 18:00:00
C2303BCL076,-0.01191687187735204,PTT131,2021-01-24 18:00:00
C2303BCL074,-0.0009372447231950631,PTT131,2021-01-24 18:00:00
C2303BCL040,-0.008337717301543968,PTT131,2021-01-24 18:00:00
C2303BCH220,-0.007947708082286384,PTT131,2021-01-24 18:00:00
C0601STA005,-0.018679163929211283,PTT131,2021-01-24 18:00:00
C2303ACH218,-0.007705122269410612,PTT131,2021-01-24 18:00:00
C2303ACH095,-0.004206887189319803,PTT131,2021-01-24 18:00:00
C2303ACH049,-0.008584610438113446,PTT131,2021-01-24 18:00:00
C2302STA014,-0.00128717234972579,PTT131,2021-01-24 18:00:00
C2302RDC034,-0.0008162462630207189,PTT131,2021-01-24 18:00:00
C2302RDC031,-0.0024010790070420336,PTT131,2021-01-24 18:00:00
C2302BCX112,-0.3240183114050441,PTT131,2021-01-24 18:00:00
C2302BCL012,-0.02299774890768349,PTT131,2021-01-24 18:00:00
C2302ACH216,-0.002687216004187821,PTT131,2021-01-24 18:00:00
C2301STA211,-0.001058540263537465,PTT131,2021-01-24 18:00:00
C2301STA207,-0.006929994314017341,PTT131,2021-01-24 18:00:00
C2301STA110,-0.008754275275399794,PTT131,2021-01-24 18:00:00
C2301STA086,-0.001609360502659592,PTT131,2021-01-24 18:00:00
C2303ACH117,-0.07738489585898306,PTT131,2021-01-24 18:00:00
C0602ACH055,-0.35066554617318346,PTT131,2021-01-24 18:00:00
C0602ACL090,-0.03722997008671108,PTT131,2021-01-24 18:00:00
C0602STA030,-0.00756408291092386,PTT131,2021-01-24 18:00:00
C0802RDC096,-0.18171192575966633,PTT131,2021-01-24 18:00:00
C0802ACL027,-0.025771550811412622,PTT131,2021-01-24 18:00:00
C0801STA002,-0.0033188189794103587,PTT131,2021-01-24 18:00:00
C0801ACH001,-0.004282476130629321,PTT131,2021-01-24 18:00:00
C0704STA213,-0.03176519773536056,PTT131,2021-01-24 18:00:00
C0704STA164,-0.00859611915442079,PTT131,2021-01-24 18:00:00
C0704STA161,-0.1592312782309532,PTT131,2021-01-24 18:00:00
C0704STA141,-0.044388483610997106,PTT131,2021-01-24 18:00:00
C0703STA105,-0.0028065464570388114,PTT131,2021-01-24 18:00:00
C0703RDC104,-0.004828157401665126,PTT131,2021-01-24 18:00:00
C07PTT042,-0.0032049676501138442,PTT131,2021-01-24 18:00:00
C07PTT041,-0.004329402227205751,PTT131,2021-01-24 18:00:00
C0702STA092,-0.43062260239424865,PTT131,2021-01-24 18:00:00
C0702STA059,-0.030407176649488332,PTT131,2021-01-24 18:00:00
C0702ACH043,-0.005235551622943184,PTT131,2021-01-24 18:00:00
C07,-0.024884269843826308,PTT131,2021-01-24 18:00:00
SCS036,-0.0027519463643883788,PTT131,2021-01-24 18:00:00
SCS035,-0.0023671589670734862,PTT131,2021-01-24 18:00:00
C06PTT031,-0.0043721589715401115,PTT131,2021-01-24 18:00:00
C0604STA144,-0.106776751562429,PTT131,2021-01-24 18:00:00
C0604STA141,-0.052396986273197554,PTT131,2021-01-24 18:00:00
C0604STA124,-0.03594981178558238,PTT131,2021-01-24 18:00:00
C0604RDC196,-0.13049699508795956,PTT131,2021-01-24 18:00:00
C0604ACH179,-0.037712174014743374,PTT131,2021-01-24 18:00:00
C0603STA105,-0.028207892969452426,PTT131,2021-01-24 18:00:00
C06PTT022,-0.004625939237437103,PTT131,2021-01-24 18:00:00
C0602STA069,-0.0492043533071024,PTT131,2021-01-24 18:00:00
C2301STA062,-0.04190448202637383,PTT131,2021-01-24 18:00:00
C2301STA022,-0.0010785139695919806,PTT131,2021-01-24 18:00:00
C2301RDC204,-0.0014700679709864026,PTT131,2021-01-24 18:00:00
C2301RDC202,-0.008173528913459703,PTT131,2021-01-24 18:00:00
C1502ACH061,-0.0033420830352054445,PTT131,2021-01-24 18:00:00
C1502ACH033,-0.0019282374225798396,PTT131,2021-01-24 18:00:00
C1502ACH004,-0.0032534134808580965,PTT131,2021-01-24 18:00:00
C1501STA213,-0.025650751868950078,PTT131,2021-01-24 18:00:00
C1501STA208,-0.03599728187456412,PTT131,2021-01-24 18:00:00
C1501STA079,-0.01600612021422156,PTT131,2021-01-24 18:00:00
C1501STA078,-0.004593573668562939,PTT131,2021-01-24 18:00:00
C1501RDC233,-0.01316772746840722,PTT131,2021-01-24 18:00:00
C1501RDC224,-0.021534283224242903,PTT131,2021-01-24 18:00:00
C1501BCL231,-0.0035368787801597443,PTT131,2021-01-24 18:00:00
C1501ACH087,-0.09850346213261199,PTT131,2021-01-24 18:00:00
C1501ACH003,-0.009425493372425462,PTT131,2021-01-24 18:00:00
C0703STA102,-0.005569590094685231,PTT131,2021-01-24 18:00:00
C0703ACH114,-0.008273824035144949,PTT131,2021-01-24 18:00:00
C0701STA002,-0.009853191297682147,PTT131,2021-01-24 18:00:00
C0701ACH011,-0.018666654817903895,PTT131,2021-01-24 18:00:00
C0603STA115,-0.026502861075719916,PTT131,2021-01-24 18:00:00
C0601STA201,-0.009947023939154758,PTT131,2021-01-24 18:00:00
C0601ACH001,-0.015593516181363589,PTT131,2021-01-24 18:00:00
C05PTT011,-0.0034323098822214605,PTT131,2021-01-24 18:00:00
C0503STA211,-0.006680892837708286,PTT131,2021-01-24 18:00:00
C0503RDC101,-0.020915539388218746,PTT131,2021-01-24 18:00:00
C0503ACH234,-0.005003382088266051,PTT131,2021-01-24 18:00:00
C0502STA091,-0.01613950000664649,PTT131,2021-01-24 18:00:00
C0502STA089,-0.020842323634152914,PTT131,2021-01-24 18:00:00
C0502STA030,-0.011934822902260417,PTT131,2021-01-24 18:00:00
C0501STA230,-0.01081968310914316,PTT131,2021-01-24 18:00:00
C1502ACL008,-0.01620239723475725,PTT131,2021-01-24 18:00:00
C0802STA056,-0.04352601057306668,PTT131,2021-01-24 18:00:00
C1502ACL031,-0.060397442420796456,PTT131,2021-01-24 18:00:00
C1502RDC242,-0.033352642041180186,PTT131,2021-01-24 18:00:00
C2301RDC176,-0.0012612655926130991,PTT131,2021-01-24 18:00:00
C2301RDC065,-0.006979754484285426,PTT131,2021-01-24 18:00:00
C2301RDC061,-0.002060518829346358,PTT131,2021-01-24 18:00:00
C2301RDC060,-0.004300104033118331,PTT131,2021-01-24 18:00:00
C2301BCL181,-0.004441048678628664,PTT131,2021-01-24 18:00:00
C2301BCL177,-0.0008416413464369123,PTT131,2021-01-24 18:00:00
C2301ACL172,-0.03133146395256933,PTT131,2021-01-24 18:00:00
C2301ACL021,-0.0036566905765391573,PTT131,2021-01-24 18:00:00
C2301ACH096,-0.016028550290925963,PTT131,2021-01-24 18:00:00
C2301ACH090,-0.002588772050409454,PTT131,2021-01-24 18:00:00
C2301ACH083,-0.004326128826442284,PTT131,2021-01-24 18:00:00
C2301ACH068,-0.000544498163851913,PTT131,2021-01-24 18:00:00
C2301ACH028,-0.001592401330331409,PTT131,2021-01-24 18:00:00
C2301ACH008,-0.0019349085686226916,PTT131,2021-01-24 18:00:00
C1603STA253,-0.002387107649944705,PTT131,2021-01-24 18:00:00
C1603STA103,-0.0022143412410078546,PTT131,2021-01-24 18:00:00
C1603RDC254,-0.0009675229916960852,PTT131,2021-01-24 18:00:00
C1603RDC173,-0.0012754395323137956,PTT131,2021-01-24 18:00:00
C1603RDC143,-0.009363777947139655,PTT131,2021-01-24 18:00:00
C1603RDC133,-0.006659348386328104,PTT131,2021-01-24 18:00:00
C1603BCL015,-0.13544029612264077,PTT131,2021-01-24 18:00:00
C1603ACL154,-0.020935977419842676,PTT131,2021-01-24 18:00:00
C1603ACH100,-0.0018860476364866538,PTT131,2021-01-24 18:00:00
C1502STA238,-0.0021236173968925097,PTT131,2021-01-24 18:00:00
C1502STA052,-0.01255877390565723,PTT131,2021-01-24 18:00:00
C1502STA046,-0.005795321402877883,PTT131,2021-01-24 18:00:00
C1502STA039,-0.010940063325287278,PTT131,2021-01-24 18:00:00
C1502ACL069,-0.00479355537416162,PTT131,2021-01-24 18:00:00
C0802STA072,-0.02411468599371074,PTT131,2021-01-24 18:00:00
C0802STA081,-0.18550423328868618,PTT131,2021-01-24 18:00:00
C0802STA097,-0.0070334941030355085,PTT131,2021-01-24 18:00:00
C1302STA064,-0.010569127006355959,PTT131,2021-01-24 18:00:00
C1302STA057,-0.0030930915044289527,PTT131,2021-01-24 18:00:00
C1302STA051,-0.006580635753814959,PTT131,2021-01-24 18:00:00
C1302STA030,-0.0032893365872846193,PTT131,2021-01-24 18:00:00
C1302ACL027,-0.024265827721207736,PTT131,2021-01-24 18:00:00
C1302ACH055,-0.017734025420013764,PTT131,2021-01-24 18:00:00
C1301RDC003,-0.0391758674041941,PTT131,2021-01-24 18:00:00
C13,-0.019661281631880807,PTT131,2021-01-24 18:00:00
C12PTT152,-0.005101239846289232,PTT131,2021-01-24 18:00:00
C1204RDC150,-0.10948021442467919,PTT131,2021-01-24 18:00:00
C1204STA156,-0.01625893081188555,PTT131,2021-01-24 18:00:00
C1204STA132,-0.004672183481437993,PTT131,2021-01-24 18:00:00
C1204STA130,-0.017236241799198915,PTT131,2021-01-24 18:00:00
C1204RDC194,-0.08111291208388698,PTT131,2021-01-24 18:00:00
C1204RDC136,-0.03594919201452327,PTT131,2021-01-24 18:00:00
C1204ACL128,-0.008433798631443442,PTT131,2021-01-24 18:00:00
C1203STA105,-0.03137876248312492,PTT131,2021-01-24 18:00:00
C12PTT142,-0.0031322476788101187,PTT131,2021-01-24 18:00:00
C1202RDC084,-0.08780023111861013,PTT131,2021-01-24 18:00:00
SCSM14,-0.0023782819170647955,PTT131,2021-01-24 18:00:00
C1202STA077,-0.004942235253196336,PTT131,2021-01-24 18:00:00
C1202STA074,-0.022408309610713023,PTT131,2021-01-24 18:00:00
C1202STA034,-0.004559477482702339,PTT131,2021-01-24 18:00:00
C1202STA030,-0.0062210707430273675,PTT131,2021-01-24 18:00:00
C1201STA005,-0.009403743233989023,PTT131,2021-01-24 18:00:00
C11PTT132,-0.008841661246123669,PTT131,2021-01-24 18:00:00
SCS134,-0.004425733903592721,PTT131,2021-01-24 18:00:00
C1302STA065,-0.03088312230137878,PTT131,2021-01-24 18:00:00
C11PTT131,-0.0028678362203495176,PTT131,2021-01-24 18:00:00
C1302STA068,-0.08171483341649471,PTT131,2021-01-24 18:00:00
C1401ACH011,-0.006651596709649515,PTT131,2021-01-24 18:00:00
SCSM20,-0.0029239079784432655,PTT131,2021-01-24 18:00:00
C1404STA177,-0.009892597805068314,PTT131,2021-01-24 18:00:00
C1404STA166,-0.0584989600746971,PTT131,2021-01-24 18:00:00
C1404RDC196,-0.9340465159807575,PTT131,2021-01-24 18:00:00
C1404ACH125,-0.011798869596561068,PTT131,2021-01-24 18:00:00
C1403STA105,-0.00624214625049699,PTT131,2021-01-24 18:00:00
C1403RDC103,-0.005718002690184732,PTT131,2021-01-24 18:00:00
C14PTT192,-0.002610102630417836,PTT131,2021-01-24 18:00:00
C1402RDC086,-0.07751929043807851,PTT131,2021-01-24 18:00:00
SCSM19,-0.002647511677925182,PTT131,2021-01-24 18:00:00
C1402STA089,-0.011003709987971885,PTT131,2021-01-24 18:00:00
C1402STA044,-0.019176622649834274,PTT131,2021-01-24 18:00:00
C1402STA026,-0.024391609218672634,PTT131,2021-01-24 18:00:00
C1401STA005,-0.01931072313220589,PTT131,2021-01-24 18:00:00
C1401RDC007,-0.07394400071251349,PTT131,2021-01-24 18:00:00
C14,-0.017833064975474697,PTT131,2021-01-24 18:00:00
SCS182,-0.0026022479867974374,PTT131,2021-01-24 18:00:00
C1304STA191,-0.006727441423065909,PTT131,2021-01-24 18:00:00
C1304STA182,-0.009600401580925715,PTT131,2021-01-24 18:00:00
C1304STA132,-0.008942477010295644,PTT131,2021-01-24 18:00:00
C1304STA126,-0.026949037073187576,PTT131,2021-01-24 18:00:00
C1304ACL190,-0.03293652736057395,PTT131,2021-01-24 18:00:00
C1304ACH155,-0.0024396463049620207,PTT131,2021-01-24 18:00:00
C1304ACH123,-0.01796123309891011,PTT131,2021-01-24 18:00:00
C13PTT172,-0.004025416515508759,PTT131,2021-01-24 18:00:00
SCS171,-0.003530394577220494,PTT131,2021-01-24 18:00:00
C1403STA115,-0.005085946298150247,PTT131,2021-01-24 18:00:00
C1401ACH001,-0.010757291002927001,PTT131,2021-01-24 18:00:00
C06PTT032,-0.002907309751595469,PTT131,2021-01-24 18:00:00
C1104STA197,-0.006264965960523809,PTT131,2021-01-24 18:00:00
C1104STA187,-0.023638027413470528,PTT131,2021-01-24 18:00:00
C1002STA065,-0.09475967440169351,PTT131,2021-01-24 18:00:00
C1002ACH043,-0.03245458280833762,PTT131,2021-01-24 18:00:00
C1002ACH033,-0.021446650982558074,PTT131,2021-01-24 18:00:00
C1001STA228,-0.012733746617956298,PTT131,2021-01-24 18:00:00
C1001STA002,-0.013643735660213438,PTT131,2021-01-24 18:00:00
C0904STA197,-0.012924084744109257,PTT131,2021-01-24 18:00:00
C0904STA141,-0.01711212022540025,PTT131,2021-01-24 18:00:00
C0904RDC202,-0.04363053927348284,PTT131,2021-01-24 18:00:00
C0902RDC084,-0.10098555665925787,PTT131,2021-01-24 18:00:00
SCSM09,-0.0029917837454964133,PTT131,2021-01-24 18:00:00
C0902STA061,-0.023991918390241833,PTT131,2021-01-24 18:00:00
C0901STA005,-0.00824044074572361,PTT131,2021-01-24 18:00:00
C09,-0.014548568120231488,PTT131,2021-01-24 18:00:00
C0804RDC148,-5.098499138293488e-15,PTT131,2021-01-24 18:00:00
